timestamp,lat,long,ssid,bssid,signal_dbm,channel,channel_overlap,connected_ssid,connected_bssid,connected_rssi,site_number,iperf_direction,iperf_throughput_mbps,iperf_jitter_ms,iperf_loss_percent
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,pvreed1@mac.com,d6:d9:0f:3d:31:30,-90,40,7,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,2e:70:4e:d0:88:fa,-72,149,9,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,2e:70:4e:d0:88:fa,-72,149,9,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Spruce.8040,02:a9:8a:7f:46:5f,-75,9,5,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Spruce.8040,02:a9:8a:7f:46:5f,-75,9,5,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,mylastcoachII,02:5e:3c:48:ba:93,-77,48,2,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,mylastcoachII,02:5e:3c:48:ba:93,-77,48,2,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,mylastcoachII,02:5e:3c:48:ba:92,-72,6,18,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,mylastcoachII,02:5e:3c:48:ba:92,-72,6,18,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Everest.7523,02:8c:f2:00:6d:79,-71,1,19,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Everest.7523,02:8c:f2:00:6d:79,-71,1,19,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Private WIFI,32:70:4e:dd:d3:20,-88,149,9,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Private WIFI,32:70:4e:dd:d3:20,-88,149,9,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Private WIFI,32:70:4e:d0:86:c3,-82,44,10,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Private WIFI,32:70:4e:d0:86:c3,-82,44,10,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Newmar9447,06:c8:1b:b3:68:41,-81,6,18,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Newmar9447,06:c8:1b:b3:68:41,-81,6,18,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Spruce.5GHz.8040,02:a9:8a:7f:46:60,-88,165,2,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Spruce.5GHz.8040,02:a9:8a:7f:46:60,-88,165,2,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,2e:70:4e:d0:86:3e,-66,1,19,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,2e:70:4e:d0:86:3e,-66,1,19,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Newmar5607,06:5e:3c:23:35:52,-83,11,13,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Newmar5607,06:5e:3c:23:35:52,-83,11,13,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Denali.5GHz.6222,02:17:1a:c5:bd:b8,-90,165,2,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Denali.5GHz.6222,02:17:1a:c5:bd:b8,-90,165,2,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Everest.5GHz.4471,02:17:1a:c5:c6:4c,-88,36,7,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Everest.5GHz.4471,02:17:1a:c5:c6:4c,-88,36,7,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Private WIFI,32:70:4e:d0:86:3e,-67,1,19,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Private WIFI,32:70:4e:d0:86:3e,-67,1,19,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Aspen.4482,02:5e:3c:63:a7:86,-90,5,1,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Aspen.4482,02:5e:3c:63:a7:86,-90,5,1,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WiFiRanger_Core.9256,02:fe:5d:b0:0e:5a,-77,1,19,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WiFiRanger_Core.9256,02:fe:5d:b0:0e:5a,-77,1,19,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda,28:70:4e:d2:92:ab,-74,157,4,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda,28:70:4e:d2:92:ab,-74,157,4,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda,28:70:4e:d2:92:aa,-72,6,18,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda,28:70:4e:d2:92:aa,-72,6,18,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,[fridge]_E30AJT5133238R,88:57:1d:dc:b9:c5,-70,1,19,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,[fridge]_E30AJT5133238R,88:57:1d:dc:b9:c5,-70,1,19,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda,28:70:4e:d0:86:3e,-67,1,19,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda,28:70:4e:d0:86:3e,-67,1,19,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Private WIFI,32:70:4e:d2:92:ab,-73,157,4,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Private WIFI,32:70:4e:d2:92:ab,-73,157,4,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,venus-HQ2202PM9WC-5bd,26:18:c6:2d:3d:0a,-86,1,19,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,venus-HQ2202PM9WC-5bd,26:18:c6:2d:3d:0a,-86,1,19,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Private WIFI,32:70:4e:d2:92:aa,-72,6,18,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Private WIFI,32:70:4e:d2:92:aa,-72,6,18,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,pvreed1@mac.com,d6:d9:0f:2d:31:30,-75,1,19,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,pvreed1@mac.com,d6:d9:0f:2d:31:30,-75,1,19,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WiFiRanger_Core.9256,02:69:f4:67:84:f6,-73,11,13,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WiFiRanger_Core.9256,02:69:f4:67:84:f6,-73,11,13,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Newmar8040,06:a9:8a:7f:46:5f,-76,9,5,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Newmar8040,06:a9:8a:7f:46:5f,-76,9,5,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Private WIFI,32:70:4e:d0:88:fa,-72,149,9,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Private WIFI,32:70:4e:d0:88:fa,-72,149,9,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda,2e:70:4e:dd:d3:20,-84,149,9,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda,2e:70:4e:dd:d3:20,-84,149,9,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Spruce.9447,02:c8:1b:b3:68:41,-59,8,2,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Spruce.9447,02:c8:1b:b3:68:41,-59,8,2,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Spruce.5GHz.9447,02:c8:1b:b3:68:42,-92,36,7,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Spruce.5GHz.9447,02:c8:1b:b3:68:42,-92,36,7,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda,28:70:4e:d0:88:fa,-72,149,9,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda,28:70:4e:d0:88:fa,-72,149,9,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda,2e:70:4e:d0:87:dd,-72,44,10,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda,2e:70:4e:d0:87:dd,-72,44,10,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,28:70:4e:d2:8b:2e,-88,149,9,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,28:70:4e:d2:8b:2e,-88,149,9,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Private WIFI,32:70:4e:d0:87:dd,-82,44,10,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Private WIFI,32:70:4e:d0:87:dd,-82,44,10,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,2e:70:4e:d2:92:ab,-74,157,4,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,2e:70:4e:d2:92:ab,-74,157,4,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,2e:70:4e:d2:92:aa,-78,6,18,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,2e:70:4e:d2:92:aa,-78,6,18,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Newmar1762,06:5e:3c:48:c1:3e,-77,6,18,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Newmar1762,06:5e:3c:48:c1:3e,-77,6,18,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda,28:70:4e:d0:89:20,-80,11,13,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda,28:70:4e:d0:89:20,-80,11,13,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda,28:70:4e:d0:88:f9,-75,1,19,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda,28:70:4e:d0:88:f9,-75,1,19,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,28:70:4e:d0:89:0c,-58,44,10,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,28:70:4e:d0:89:0c,-58,44,10,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,28:70:4e:dd:d3:20,-87,149,9,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,28:70:4e:dd:d3:20,-87,149,9,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,2e:70:4e:d0:88:22,-90,40,7,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,2e:70:4e:d0:88:22,-90,40,7,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,2e:70:4e:d0:88:21,-78,6,18,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,2e:70:4e:d0:88:21,-78,6,18,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Denali.5384,02:17:1a:c5:d6:05,-89,8,2,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Denali.5384,02:17:1a:c5:d6:05,-89,8,2,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Aspen.5607,02:5e:3c:23:35:52,-75,11,13,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Aspen.5607,02:5e:3c:23:35:52,-75,11,13,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Everest.1768,02:8c:f2:00:71:69,-84,11,13,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Everest.1768,02:8c:f2:00:71:69,-84,11,13,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Winegard2ghzC3E8F2,02:17:1a:c3:e8:f4,-85,6,18,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Winegard2ghzC3E8F2,02:17:1a:c3:e8:f4,-85,6,18,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,M3000-1E79,18:ee:86:88:1e:79,-90,36,7,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,M3000-1E79,18:ee:86:88:1e:79,-90,36,7,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Newmar2105,06:5e:3c:48:bf:46,-80,9,5,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Newmar2105,06:5e:3c:48:bf:46,-80,9,5,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Everest.2092,02:8c:f2:00:6e:81,-87,6,18,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Pvt.WFR_Everest.2092,02:8c:f2:00:6e:81,-87,6,18,Bermuda,2e:70:4e:d0:89:0c,-59,87,upload,64.0965765815901,0,0
2025-05-30T22:11:52,26.67362100832718,-81.80636567839473,Bermuda Guest WIFI,28:70:4e:d0:86:c3,-83,44,10,Bermuda,2e:70:4e:d0:89:0c,-59,87,download,158.212952294676,0,0
