timestamp,lat,long,ssid,bssid,signal_dbm,channel,channel_overlap,connected_ssid,connected_bssid,connected_rssi,site_number,pole_number,iperf_throughput_mbps,iperf_jitter_ms,iperf_loss_percent
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Private WIFI,32:70:4e:d0:88:f9,-72,1,10,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,28:70:4e:d0:89:20,-95,11,16,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,28:70:4e:d0:88:f9,-71,1,10,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda Guest WIFI,2e:70:4e:d0:88:22,-87,40,7,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda Guest WIFI,2e:70:4e:d0:88:21,-71,6,17,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Pvt.WFR_Denali.5GHz.5384,02:17:1a:c5:d6:04,-92,165,2,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Pvt.WFR_Denali.5384,02:17:1a:c5:d6:05,-83,8,1,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,2e:70:4e:d0:87:50,-84,157,12,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda Guest WIFI,2e:70:4e:d0:88:fa,-87,149,3,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda Guest WIFI,a2:05:d6:e9:77:a5,-85,11,16,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Private WIFI,7e:83:c2:9a:33:47,-38,11,16,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda Guest WIFI,a2:05:d6:e9:77:a6,-84,157,12,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Winegard2ghzC3E8F2,02:17:1a:c3:e8:f4,-92,6,17,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Private WIFI,a6:05:d6:e9:8e:7e,-74,44,9,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Private WIFI,a6:05:d6:e9:8e:7d,-91,11,16,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,74:83:c2:9b:33:47,-22,44,9,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Private WIFI,32:70:4e:d0:86:c3,-80,44,9,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda Guest WIFI,28:70:4e:d0:86:c3,-80,44,9,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Newmar9447,06:c8:1b:b3:68:41,-89,6,17,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Super C,62:2f:d4:2e:fe:4c,-90,11,16,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda Guest WIFI,a2:05:d6:e9:8e:8e,-86,40,7,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Private WIFI,32:70:4e:dd:d0:4a,-80,157,12,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,9c:05:d6:e9:77:a6,-84,157,12,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,9c:05:d6:e9:77:a5,-85,11,16,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,9c:05:d6:e9:8e:7d,-87,11,16,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda Guest WIFI,28:70:4e:d2:c9:b1,-89,153,3,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,9c:05:d6:e9:8e:7e,-84,44,9,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,surveillance van 2.4,fa:e8:4d:22:34:aa,-94,6,17,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Private WIFI,7e:83:c2:9b:33:47,-22,44,9,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Private WIFI,32:70:4e:d2:c9:b1,-88,153,3,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda Guest WIFI,2e:70:4e:d0:86:3e,-86,1,10,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Pvt.WFR_Denali.5GHz.6222,02:17:1a:c5:bd:b8,-89,165,2,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Pvt.WFR_Everest.4471,02:17:1a:c5:c6:4d,-90,6,17,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Pvt.WFR_Everest.5GHz.4471,02:17:1a:c5:c6:4c,-86,36,1,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Pvt.WFR_Denali.6222,02:17:1a:c5:bd:b9,-86,9,1,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Private WIFI,32:70:4e:d0:86:3e,-85,1,10,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Pvt.WFR_Aspen.4482,02:5e:3c:63:a7:86,-93,5,2,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,2e:70:4e:dd:d0:4a,-81,157,12,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,2e:70:4e:d2:c9:b1,-89,153,3,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda Guest WIFI,a2:05:d6:e9:8e:8d,-91,6,17,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda Guest WIFI,a2:05:d6:e9:8e:7e,-87,44,9,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda Guest WIFI,a2:05:d6:e9:8e:7d,-87,11,16,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,28:70:4e:d2:92:ab,-80,157,12,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,28:70:4e:d2:92:aa,-78,6,17,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,9c:05:d6:e9:8e:8d,-93,6,17,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,9c:05:d6:e9:8e:8e,-87,40,7,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda Guest WIFI,7a:83:c2:9a:33:47,-38,11,16,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,28:70:4e:d0:86:3e,-84,1,10,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Private WIFI,32:70:4e:d2:92:ab,-80,157,12,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,74:83:c2:9a:33:47,-37,11,16,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Private WIFI,32:70:4e:d2:92:aa,-78,6,17,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,pvreed1@mac.com,d6:d9:0f:2d:31:30,-87,1,10,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Private WIFI,32:70:4e:d0:87:50,-84,157,12,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Private WIFI,32:70:4e:d0:88:fa,-86,149,3,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda Guest WIFI,2e:70:4e:d0:87:5f,-93,161,1,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,2e:70:4e:d0:86:c3,-80,44,9,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,28:70:4e:d0:88:22,-87,40,7,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Pvt.WFR_Spruce.9447,02:c8:1b:b3:68:41,-91,6,17,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Private WIFI,32:70:4e:d0:88:22,-87,40,7,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Private WIFI,a6:05:d6:e9:77:a5,-86,11,16,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Private WIFI,32:70:4e:d0:88:21,-71,6,17,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Private WIFI,a6:05:d6:e9:77:a6,-84,157,12,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,28:70:4e:d0:88:fa,-86,149,3,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda Guest WIFI,28:70:4e:dd:d0:4a,-80,157,12,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda,28:70:4e:d0:88:21,-71,6,17,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Newmar1381,06:2c:6e:67:83:96,-89,6,17,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:16:33.545718,26.673627624328326,-81.8039654037575,Bermuda Guest WIFI,28:70:4e:d0:87:50,-84,157,12,Bermuda,74:83:c2:9b:33:47,-20,unknown,unknown,436.2684977354283,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Pvt.WFR_Spruce.1381,02:2c:6e:67:83:96,-86,6,17,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Pvt.WFR_Denali.1313,02:fe:5d:b4:a7:19,-89,1,10,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Zoomy,ba:4e:97:25:78:7f,-91,11,16,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,7a:83:c2:9b:33:47,-22,44,9,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,2e:70:4e:d0:88:f9,-72,1,10,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,2e:70:4e:d2:92:ab,-80,157,12,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,a6:05:d6:e9:8e:8d,-93,6,17,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,2e:70:4e:d2:92:aa,-78,6,17,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,a6:05:d6:e9:8e:8e,-86,40,7,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Newmar4482,06:5e:3c:63:a7:86,-93,5,2,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,32:70:4e:d0:88:f9,-72,1,10,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,28:70:4e:d0:89:20,-95,11,16,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,28:70:4e:d0:88:f9,-71,1,10,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,2e:70:4e:d0:88:22,-87,40,7,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,2e:70:4e:d0:88:21,-71,6,17,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Pvt.WFR_Denali.5GHz.5384,02:17:1a:c5:d6:04,-92,165,2,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Pvt.WFR_Denali.5384,02:17:1a:c5:d6:05,-83,8,1,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,2e:70:4e:d0:87:50,-84,157,12,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,2e:70:4e:d0:88:fa,-87,149,3,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,a2:05:d6:e9:77:a5,-85,11,16,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,7e:83:c2:9a:33:47,-38,11,16,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,a2:05:d6:e9:77:a6,-84,157,12,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Winegard2ghzC3E8F2,02:17:1a:c3:e8:f4,-92,6,17,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,a6:05:d6:e9:8e:7e,-74,44,9,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,a6:05:d6:e9:8e:7d,-91,11,16,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,74:83:c2:9b:33:47,-22,44,9,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,32:70:4e:d0:86:c3,-80,44,9,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,28:70:4e:d0:86:c3,-80,44,9,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Newmar9447,06:c8:1b:b3:68:41,-89,6,17,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Super C,62:2f:d4:2e:fe:4c,-90,11,16,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,a2:05:d6:e9:8e:8e,-86,40,7,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,32:70:4e:dd:d0:4a,-80,157,12,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,9c:05:d6:e9:77:a6,-84,157,12,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,9c:05:d6:e9:77:a5,-85,11,16,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,9c:05:d6:e9:8e:7d,-87,11,16,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,28:70:4e:d2:c9:b1,-89,153,3,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,9c:05:d6:e9:8e:7e,-84,44,9,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,surveillance van 2.4,fa:e8:4d:22:34:aa,-94,6,17,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,7e:83:c2:9b:33:47,-22,44,9,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,32:70:4e:d2:c9:b1,-88,153,3,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,2e:70:4e:d0:86:3e,-86,1,10,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Pvt.WFR_Denali.5GHz.6222,02:17:1a:c5:bd:b8,-89,165,2,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Pvt.WFR_Everest.4471,02:17:1a:c5:c6:4d,-90,6,17,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Pvt.WFR_Everest.5GHz.4471,02:17:1a:c5:c6:4c,-86,36,1,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Pvt.WFR_Denali.6222,02:17:1a:c5:bd:b9,-86,9,1,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,32:70:4e:d0:86:3e,-85,1,10,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Pvt.WFR_Aspen.4482,02:5e:3c:63:a7:86,-93,5,2,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,2e:70:4e:dd:d0:4a,-81,157,12,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,2e:70:4e:d2:c9:b1,-89,153,3,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
