timestamp,lat,long,ssid,bssid,signal_dbm,channel,channel_overlap,connected_ssid,connected_bssid,connected_rssi,site_number,iperf_direction,iperf_throughput_mbps,iperf_jitter_ms,iperf_loss_percent
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:88:f9,-83,1,13,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d0:88:f9,-76,1,13,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d0:88:f9,-76,1,13,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,pvreed1@mac.com,d6:d9:0f:3d:31:30,-86,40,5,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,pvreed1@mac.com,d6:d9:0f:3d:31:30,-86,40,5,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,2e:70:4e:d0:88:22,-85,40,5,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,2e:70:4e:d0:88:22,-85,40,5,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,2e:70:4e:d0:88:21,-85,6,10,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,2e:70:4e:d0:88:21,-85,6,10,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Pvt.WFR_Denali.5GHz.5384,02:17:1a:c5:d6:04,-84,165,1,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Pvt.WFR_Denali.5GHz.5384,02:17:1a:c5:d6:04,-84,165,1,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Pvt.WFR_Denali.5384,02:17:1a:c5:d6:05,-90,8,1,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Pvt.WFR_Denali.5384,02:17:1a:c5:d6:05,-90,8,1,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,2e:70:4e:d0:88:fa,-82,149,6,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,2e:70:4e:d0:88:fa,-82,149,6,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Pvt.WFR_Aspen.5607,02:5e:3c:23:35:52,-82,1,13,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Pvt.WFR_Aspen.5607,02:5e:3c:23:35:52,-82,1,13,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:87:74,-77,44,6,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:87:74,-77,44,6,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,2e:70:4e:dd:d0:50,-77,153,9,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,2e:70:4e:dd:d0:50,-77,153,9,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:87:5f,-77,161,6,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:87:5f,-77,161,6,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:86:c3,-86,44,6,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:86:c3,-86,44,6,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:87:5e,-81,11,3,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:87:5e,-81,11,3,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,28:70:4e:d0:87:74,-77,44,6,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,28:70:4e:d0:87:74,-77,44,6,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,2e:70:4e:d0:88:af,-75,149,6,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,2e:70:4e:d0:88:af,-75,149,6,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d0:87:5f,-77,161,6,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d0:87:5f,-77,161,6,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,28:70:4e:d0:86:c3,-86,44,6,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,28:70:4e:d0:86:c3,-86,44,6,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,2e:70:4e:d0:89:03,-57,153,9,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,2e:70:4e:d0:89:03,-57,153,9,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:88:e1,-86,6,10,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:88:e1,-86,6,10,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d0:87:5e,-80,11,3,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d0:87:5e,-80,11,3,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,2e:70:4e:d0:89:02,-56,1,13,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,2e:70:4e:d0:89:02,-56,1,13,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,28:70:4e:d2:c9:b1,-77,153,9,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,28:70:4e:d2:c9:b1,-77,153,9,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:88:e2,-75,161,6,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:88:e2,-75,161,6,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:89:02,-56,1,13,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:89:02,-56,1,13,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:89:03,-57,153,9,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:89:03,-57,153,9,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d2:c9:b1,-77,153,9,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d2:c9:b1,-77,153,9,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d0:88:e2,-75,161,6,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d0:88:e2,-75,161,6,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,2e:70:4e:d3:d6:29,-77,157,10,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,2e:70:4e:d3:d6:29,-77,157,10,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d0:88:e1,-86,6,10,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d0:88:e1,-86,6,10,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d3:d6:29,-77,157,10,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d3:d6:29,-77,157,10,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d0:89:03,-57,153,9,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d0:89:03,-57,153,9,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Newmar5607,06:5e:3c:23:35:52,-82,1,13,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Newmar5607,06:5e:3c:23:35:52,-82,1,13,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d0:89:02,-56,1,13,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d0:89:02,-56,1,13,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,28:70:4e:d3:d6:29,-77,157,10,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,28:70:4e:d3:d6:29,-77,157,10,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Pvt.WFR_Denali.6222,02:17:1a:c5:bd:b9,-87,9,1,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Pvt.WFR_Denali.6222,02:17:1a:c5:bd:b9,-87,9,1,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,2e:70:4e:d2:c9:b1,-76,153,9,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,2e:70:4e:d2:c9:b1,-76,153,9,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d2:92:ab,-85,157,10,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d2:92:ab,-85,157,10,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d2:92:aa,-85,6,10,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d2:92:aa,-85,6,10,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Pvt.WFR_Everest.6089,02:fe:5d:bd:08:ae,-86,1,13,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Pvt.WFR_Everest.6089,02:fe:5d:bd:08:ae,-86,1,13,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,2e:70:4e:d0:87:74,-77,44,6,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,2e:70:4e:d0:87:74,-77,44,6,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d2:92:ab,-85,157,10,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d2:92:ab,-85,157,10,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d2:92:aa,-82,6,10,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d2:92:aa,-82,6,10,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,pvreed1@mac.com,d6:d9:0f:2d:31:30,-86,1,13,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,pvreed1@mac.com,d6:d9:0f:2d:31:30,-86,1,13,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,28:70:4e:dd:d0:50,-77,153,9,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,28:70:4e:dd:d0:50,-77,153,9,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,28:70:4e:d0:8d:35,-80,157,10,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,28:70:4e:d0:8d:35,-80,157,10,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,2e:70:4e:d0:87:5e,-81,11,3,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,2e:70:4e:d0:87:5e,-81,11,3,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,2e:70:4e:d0:87:5f,-77,161,6,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,2e:70:4e:d0:87:5f,-77,161,6,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:88:fa,-82,149,6,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:88:fa,-82,149,6,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,2e:70:4e:d0:86:c3,-86,44,6,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,2e:70:4e:d0:86:c3,-86,44,6,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d0:88:22,-85,40,5,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d0:88:22,-85,40,5,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:dd:d0:50,-77,153,9,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:dd:d0:50,-77,153,9,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:88:22,-85,40,5,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:88:22,-85,40,5,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,2e:70:4e:d0:88:e2,-75,161,6,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,2e:70:4e:d0:88:e2,-75,161,6,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:88:21,-80,6,10,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Private WIFI,32:70:4e:d0:88:21,-80,6,10,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,2e:70:4e:d0:88:e1,-86,6,10,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda Guest WIFI,2e:70:4e:d0:88:e1,-86,6,10,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d0:88:fa,-82,149,6,Bermuda,28:70:4e:d0:89:03,-63,42,download,71.7126948768375,0,0
2025-05-30T17:59:00,26.671021814574857,-81.80450332801463,Bermuda,28:70:4e:d0:88:fa,-82,149,6,Bermuda,28:70:4e:d0:89:03,-63,42,upload,84.7364230392306,0,0
